id,split,label,tsne_x,tsne_y
1149,normal,0,62.07959747314453,8.07693099975586
1150,normal,7,-49.233055114746094,0.40340369939804077
1151,normal,8,4.7438883781433105,-9.693063735961914
1152,normal,2,35.97444534301758,-35.93353271484375
1153,normal,5,6.567866802215576,7.148237705230713
1154,normal,8,16.463211059570312,-2.79250431060791
1155,normal,8,8.569190979003906,-5.956718921661377
1156,normal,4,3.7934601306915283,26.952823638916016
1157,normal,5,11.547384262084961,-23.999958038330078
1158,normal,7,-42.11448669433594,-18.11182403564453
1159,normal,4,-30.77088165283203,34.75140380859375
1160,normal,7,-57.3931999206543,1.1958283185958862
1161,normal,6,34.47869873046875,29.27955436706543
1162,normal,8,16.490264892578125,-3.947798013687134
1163,normal,1,-11.88061237335205,-53.41484832763672
1164,normal,1,-7.2008161544799805,-53.7552490234375
1165,normal,6,34.8939323425293,29.784685134887695
1166,normal,1,4.479165554046631,-57.26725387573242
1167,normal,3,8.476859092712402,-15.750432968139648
1168,normal,6,32.76969909667969,39.556236267089844
1169,normal,3,21.593605041503906,-17.140966415405273
1170,normal,6,32.3126335144043,14.906609535217285
1171,normal,7,-17.927352905273438,25.779306411743164
1172,normal,8,4.067548751831055,-12.539627075195312
1173,normal,4,-19.79477310180664,-17.542423248291016
1174,normal,7,-29.236682891845703,2.502815008163452
1175,normal,2,37.126407623291016,-29.47441864013672
1176,normal,6,35.889015197753906,22.507381439208984
1177,normal,5,18.78838539123535,-6.713570594787598
1178,normal,8,17.94159507751465,-11.561676025390625
1179,normal,4,-25.51517105102539,-6.131189823150635
1180,normal,0,59.95069122314453,-0.8685227036476135
1181,normal,8,13.752886772155762,-4.328734397888184
1182,normal,7,-50.77997970581055,5.5150251388549805
1183,normal,7,-46.41358947753906,8.832377433776855
1184,normal,2,31.761234283447266,-30.11406135559082
1185,normal,5,6.320060729980469,-30.278621673583984
1186,normal,7,-46.123287200927734,-13.74902629852295
1187,normal,1,5.305507183074951,-56.14589309692383
1188,normal,7,-58.19912338256836,5.370892524719238
1189,normal,7,-44.33401107788086,-15.67366886138916
1190,normal,6,36.77599334716797,22.045570373535156
1191,normal,1,-13.420063018798828,-48.74617004394531
1192,normal,8,-2.0383667945861816,-21.78661346435547
1193,normal,5,13.967667579650879,-17.090129852294922
1194,normal,1,-14.806330680847168,-51.43526077270508
1195,normal,0,51.47212600708008,1.345720887184143
1196,normal,2,50.95955276489258,-22.724061965942383
1197,normal,3,21.627479553222656,-17.04258155822754
1198,normal,4,-14.350380897521973,-4.521336078643799
1199,normal,3,20.478063583374023,-5.667245388031006
1200,normal,4,-24.436786651611328,-18.75914192199707
1201,normal,8,-1.6590725183486938,-9.331130981445312
1202,normal,2,28.902711868286133,-35.672481536865234
1203,normal,4,0.9516096711158752,19.00929069519043
1204,normal,7,-37.56058120727539,-19.04290771484375
1205,normal,7,-52.28009033203125,-5.410783767700195
1206,normal,6,30.421144485473633,19.49441146850586
1207,normal,6,30.102718353271484,21.869373321533203
1208,normal,7,-30.200664520263672,37.96864700317383
1209,normal,2,42.27146911621094,-29.25572967529297
1210,normal,1,0.4916490614414215,-57.69506072998047
1211,normal,7,-43.72431564331055,-14.11966609954834
1212,normal,4,-26.482561111450195,-19.787961959838867
1213,normal,8,-3.323146104812622,-3.9932711124420166
1214,normal,2,49.219146728515625,-30.916179656982422
1215,normal,6,32.256690979003906,31.941925048828125
1216,normal,6,41.628570556640625,19.49494171142578
1217,normal,5,33.732521057128906,-15.734314918518066
1218,normal,2,33.12039566040039,-37.440406799316406
1219,normal,2,6.557738780975342,44.7200813293457
1220,normal,6,26.754865646362305,9.474244117736816
1221,normal,3,26.78736114501953,-3.3808414936065674
1222,normal,4,-4.505223274230957,41.34767150878906
1223,normal,8,4.188677787780762,-4.376117706298828
1224,normal,4,10.055627822875977,35.2409782409668
1225,normal,4,-28.59794044494629,-19.291458129882812
1226,normal,5,14.04497241973877,-11.18962574005127
1227,normal,2,45.3798828125,-26.83234977722168
1228,normal,0,49.03867721557617,-2.2855300903320312
1229,normal,8,19.433177947998047,4.684177875518799
1230,normal,8,-10.160614967346191,-1.1914485692977905
1231,normal,0,60.96305847167969,12.940360069274902
1232,normal,5,12.881722450256348,29.544410705566406
1233,normal,7,-49.6392936706543,1.605843424797058
1234,normal,7,-53.590476989746094,-3.771557092666626
1235,normal,4,-15.493541717529297,-55.69356155395508
1236,normal,1,-2.9676804542541504,-55.397640228271484
1237,normal,1,-22.14824867248535,-45.372371673583984
1238,normal,8,21.10386085510254,2.9339358806610107
1239,normal,2,50.619937896728516,-28.465991973876953
1240,normal,5,15.234678268432617,-21.294048309326172
1241,normal,0,57.950950622558594,6.4796552658081055
1242,normal,5,13.99325942993164,-12.133018493652344
1243,normal,4,3.3866641521453857,21.02260971069336
1244,normal,3,32.390174865722656,-9.430086135864258
1245,normal,0,57.202327728271484,1.2520158290863037
1246,normal,0,49.873878479003906,9.48166561126709
1247,normal,5,11.909049034118652,-8.193418502807617
1248,normal,4,2.1650750637054443,17.7950382232666
1249,normal,8,7.6505632400512695,-6.725302696228027
1250,normal,2,50.826622009277344,-24.913936614990234
1251,normal,4,4.074586391448975,39.9439811706543
1252,normal,8,2.5187487602233887,-17.993993759155273
1253,normal,2,45.43275451660156,-22.90276527404785
1254,normal,7,-40.11118698120117,-18.372467041015625
1255,normal,2,36.320587158203125,-30.41798210144043
1256,normal,5,7.237857818603516,7.094485759735107
1257,normal,5,10.711560249328613,-9.051551818847656
1258,normal,4,-34.883689880371094,1.6612492799758911
1259,normal,1,-24.256088256835938,-44.33492660522461
1260,normal,3,25.84546661376953,-9.375182151794434
1261,normal,0,61.45396423339844,4.188792705535889
1262,normal,4,-17.733402252197266,-18.741275787353516
1263,normal,6,31.773801803588867,35.3057861328125
1264,normal,5,6.351963996887207,-31.58509063720703
1265,normal,5,18.817270278930664,-6.452146053314209
1266,normal,3,17.835948944091797,-26.882829666137695
1267,normal,4,-11.624923706054688,46.61208724975586
1268,normal,7,-42.10390090942383,9.690406799316406
1269,normal,0,54.826683044433594,1.139028549194336
1270,normal,5,5.022412300109863,-32.2724609375
1271,normal,3,32.05204391479492,-4.300613880157471
1272,normal,8,-4.084835529327393,-15.220763206481934
1273,normal,3,24.887475967407227,-11.331257820129395
1274,normal,4,6.578423976898193,37.78604507446289
1275,normal,7,-50.467830657958984,5.962581157684326
1276,normal,7,-51.51633071899414,-1.2891795635223389
1277,normal,0,54.9322624206543,10.1257905960083
1278,normal,0,58.926448822021484,8.05047607421875
1279,normal,3,22.86943817138672,-11.043448448181152
1280,normal,5,9.46323013305664,3.815809488296509
1281,normal,6,29.582992553710938,19.879430770874023
1282,normal,8,6.916628837585449,-1.8983784914016724
1283,normal,5,14.083172798156738,-7.8935065269470215
1284,normal,5,11.9170560836792,-8.481873512268066
1285,normal,0,58.104408264160156,13.80479621887207
1286,normal,6,30.140663146972656,30.867097854614258
1287,normal,4,-21.484296798706055,-19.12183952331543
1288,normal,0,60.249839782714844,-0.08751506358385086
1289,normal,3,19.618633270263672,-17.10122299194336
1290,normal,3,24.015626907348633,-12.417182922363281
1291,normal,1,-17.347169876098633,-47.45664596557617
1292,normal,5,3.7571425437927246,-32.50325012207031
1293,normal,3,18.121944427490234,-16.708179473876953
1294,normal,4,3.8998095989227295,17.797374725341797
1295,normal,7,-37.877811431884766,19.448514938354492
1296,normal,4,-5.079058647155762,33.07443618774414
1297,normal,6,31.539281845092773,12.734186172485352
1298,normal,6,31.646268844604492,36.02930450439453
1299,normal,6,36.34463882446289,15.290468215942383
1300,normal,0,51.63918685913086,-1.0570155382156372
1301,normal,5,19.80808448791504,-3.012378454208374
1302,normal,5,17.92510986328125,-7.159122943878174
1303,normal,5,10.236757278442383,4.146599292755127
1304,normal,1,5.240711688995361,-59.607154846191406
1305,normal,0,60.1511344909668,2.413072347640991
1306,normal,7,-27.54176139831543,14.897443771362305
1307,normal,3,25.636140823364258,-0.6968395113945007
1308,normal,3,23.61639976501465,-9.451107025146484
1309,normal,3,18.36810302734375,-25.730012893676758
1310,normal,0,48.38559341430664,4.169312477111816
1311,normal,3,26.01181411743164,-3.306643009185791
1312,normal,7,-52.80489730834961,2.4166266918182373
1313,normal,2,36.52598190307617,-31.349140167236328
1314,normal,4,-5.5950446128845215,22.394393920898438
1315,normal,7,-49.417884826660156,4.250856876373291
1316,normal,3,24.81673812866211,-2.322075605392456
1317,normal,1,-4.112292766571045,-59.40936279296875
1318,normal,1,-20.449920654296875,-44.38718795776367
1319,normal,1,-0.49738699197769165,-52.94773483276367
1320,normal,0,52.22208023071289,3.9003803730010986
1321,normal,8,-4.8393096923828125,-13.881417274475098
1322,normal,7,-44.1553840637207,0.07660293579101562
1323,normal,3,22.652788162231445,-20.822317123413086
1324,normal,6,31.734872817993164,20.637388229370117
1325,normal,4,-4.989922523498535,21.91948890686035
1326,normal,2,39.64885330200195,-27.117992401123047
1327,normal,3,22.616498947143555,-13.674300193786621
1328,normal,8,0.07758467644453049,-4.2427167892456055
1329,normal,7,-48.09516143798828,-5.809785842895508
1330,normal,4,-29.07483673095703,29.507164001464844
1331,normal,8,-6.967278957366943,-17.765901565551758
1332,normal,4,2.955421209335327,24.690040588378906
1333,normal,5,18.14851951599121,-7.188064098358154
1334,normal,0,61.21492385864258,1.721793532371521
1335,normal,2,46.843788146972656,-19.78999900817871
1336,normal,3,31.104494094848633,-8.928586959838867
1337,normal,7,-48.94834899902344,-13.276413917541504
1338,normal,8,-1.561877727508545,-20.106115341186523
1339,normal,0,54.29621124267578,-1.0067354440689087
1340,normal,3,30.769872665405273,-12.167659759521484
1341,normal,8,19.23629379272461,3.2196264266967773
1342,normal,6,36.03715896606445,16.992307662963867
1343,normal,2,49.25672149658203,-22.063989639282227
1344,normal,8,-4.554823875427246,-19.020416259765625
1345,normal,1,-2.7305352687835693,-56.561092376708984
1346,normal,8,5.010659694671631,-4.4033122062683105
1347,normal,2,49.04817199707031,-28.273481369018555
1348,normal,3,22.90629005432129,-20.01909828186035
1349,normal,8,-4.399384021759033,-17.334423065185547
1350,normal,3,28.828285217285156,-20.653364181518555
1351,normal,6,36.72519302368164,27.466039657592773
1352,normal,6,34.6620979309082,28.019046783447266
1353,normal,6,29.866443634033203,16.655635833740234
1354,normal,3,22.328201293945312,-20.700124740600586
1355,normal,3,29.98284339904785,-17.73930549621582
1356,normal,7,-46.09156036376953,-0.09495121240615845
1357,normal,0,54.55642318725586,7.190277099609375
1358,normal,2,50.486000061035156,-32.904457092285156
1359,normal,4,-9.660148620605469,49.642860412597656
1360,normal,2,45.588531494140625,-28.109159469604492
1361,normal,0,63.0824089050293,0.2156677395105362
1362,normal,8,0.8210864663124084,-22.34185791015625
1363,normal,4,-17.246234893798828,-11.334589004516602
1364,normal,5,23.717327117919922,8.673503875732422
1365,normal,6,31.319171905517578,27.650127410888672
1366,normal,4,-25.26363182067871,-20.514345169067383
1367,normal,8,1.0536527633666992,-14.328383445739746
1368,normal,6,35.228416442871094,32.840904235839844
1369,normal,1,-1.364410638809204,-53.19953536987305
1370,normal,2,20.453378677368164,32.42517852783203
1371,normal,7,-47.15776443481445,-3.675337314605713
1372,normal,5,8.647546768188477,-27.512842178344727
1373,normal,5,12.417972564697266,-25.26213264465332
1374,normal,5,10.714174270629883,2.5216596126556396
1375,normal,2,34.01525115966797,-34.333377838134766
1376,normal,2,24.942338943481445,-29.043895721435547
1377,normal,2,46.67716979980469,-26.41536521911621
1378,normal,3,27.332260131835938,-17.94371795654297
1379,normal,0,54.76856231689453,-1.0902026891708374
1380,normal,1,-18.26366424560547,-47.33436965942383
1381,normal,8,1.9948980808258057,-8.914569854736328
1382,normal,2,51.103050231933594,-24.33908462524414
1383,normal,0,53.907676696777344,1.6185917854309082
1384,normal,7,-52.26519012451172,-3.187594413757324
1385,normal,6,34.08513641357422,24.702388763427734
1386,normal,8,21.712074279785156,4.212976455688477
1387,normal,1,-12.9800386428833,-50.99045944213867
1388,normal,0,54.41287612915039,8.91704273223877
1389,normal,8,-5.970114707946777,-10.44809341430664
1390,normal,8,2.728654623031616,-6.073737144470215
1391,normal,4,5.593205451965332,30.210432052612305
1392,normal,1,-9.284812927246094,-50.980594635009766
1393,normal,5,14.492033004760742,-22.330760955810547
1394,normal,6,38.71761703491211,24.277294158935547
1395,normal,5,16.683874130249023,-9.502680778503418
1396,normal,2,46.25519943237305,-31.850767135620117
1397,normal,5,31.66162109375,3.6083946228027344
1398,normal,8,4.186892032623291,-15.808533668518066
1399,normal,8,20.645248413085938,-0.32318222522735596
1400,normal,1,4.922141075134277,-55.767608642578125
1401,normal,6,32.44124984741211,29.71529769897461
1402,normal,6,36.55489730834961,30.971208572387695
1403,normal,3,26.021406173706055,-4.4866132736206055
1404,normal,6,48.476627349853516,1.9143253564834595
1405,normal,0,48.80848693847656,-1.7890218496322632
1406,normal,6,35.09535598754883,30.98981475830078
1407,normal,0,60.41257858276367,2.9298949241638184
1408,normal,1,-4.238173961639404,-59.324344635009766
1409,normal,3,28.35007667541504,-10.995720863342285
1410,normal,6,29.543397903442383,21.964641571044922
1411,normal,1,-13.49318790435791,-43.12737274169922
1412,normal,2,41.97365188598633,-23.82674217224121
1413,normal,2,48.592105865478516,-26.535865783691406
1414,normal,2,50.590797424316406,-19.962610244750977
1415,normal,8,-45.41243362426758,5.441462993621826
1416,normal,2,44.02079772949219,-29.65508460998535
1417,normal,7,-52.67015838623047,8.507984161376953
1418,normal,6,40.03656768798828,20.56195640563965
1419,normal,6,32.6610221862793,33.133182525634766
1420,normal,8,0.5675389170646667,-6.2872772216796875
1421,normal,7,-58.945037841796875,4.524110317230225
1422,normal,4,0.8453388810157776,17.072298049926758
1423,normal,1,-11.164448738098145,-49.688175201416016
1424,normal,0,49.306915283203125,-1.3581418991088867
1425,normal,8,3.501499891281128,-12.820775985717773
1426,normal,1,-3.7410919666290283,-50.90923309326172
1427,normal,0,63.04515838623047,1.5099239349365234
1428,normal,8,15.380111694335938,-4.41752815246582
1429,normal,4,-23.737709045410156,-15.280848503112793
1430,normal,7,-56.36445617675781,4.620681285858154
1431,normal,7,-42.1246223449707,9.703375816345215
1432,normal,4,6.801452159881592,31.326597213745117
1433,normal,5,7.921325206756592,-30.54280662536621
1434,normal,7,-53.407691955566406,0.17844432592391968
1435,normal,7,-49.159950256347656,10.484888076782227
1436,normal,4,5.425236225128174,32.772605895996094
1437,normal,4,-15.79329776763916,28.659608840942383
1438,normal,7,-40.1181755065918,-13.95069408416748
1439,normal,6,30.14032745361328,15.67885684967041
1440,normal,8,0.28719767928123474,-3.6077678203582764
1441,normal,2,33.361167907714844,-32.60889434814453
1442,normal,7,-52.22631072998047,-2.962707042694092
1443,normal,7,-48.426143646240234,-12.75487232208252
1444,normal,2,33.65299987792969,-36.79155731201172
1445,normal,1,-19.54463768005371,-45.11615753173828
1446,normal,7,-49.812583923339844,11.264378547668457
1447,normal,8,16.479246139526367,-2.2184550762176514
1448,normal,4,36.937870025634766,20.642406463623047
1449,normal,2,41.04715347290039,-27.943288803100586
1450,normal,7,-42.24209976196289,-13.002721786499023
1451,normal,5,6.53434944152832,-30.496809005737305
1452,normal,0,-48.872562408447266,-9.976534843444824
1453,normal,2,49.83807373046875,-22.063777923583984
1454,normal,6,27.31052589416504,14.934502601623535
1455,normal,6,36.94773864746094,16.75925636291504
1456,normal,3,22.357437133789062,-12.112792015075684
1457,normal,3,20.206722259521484,-22.894838333129883
1458,normal,3,9.044187545776367,-11.033003807067871
1459,normal,8,4.886763572692871,-7.600061893463135
1460,normal,2,50.053165435791016,-22.869863510131836
1461,normal,7,-53.912662506103516,9.710634231567383
1462,normal,4,4.5237274169921875,31.10708999633789
1463,normal,7,-49.68578338623047,-6.761126518249512
1464,normal,3,24.064159393310547,-22.905349731445312
1465,normal,8,-4.195496559143066,-8.328012466430664
1466,normal,1,-13.34870719909668,-48.114463806152344
1467,normal,1,-12.656828880310059,-46.4830207824707
1468,normal,6,35.65774917602539,21.759244918823242
1469,normal,0,54.1898307800293,13.641959190368652
1470,normal,6,35.99032974243164,28.518550872802734
1471,normal,0,53.92586135864258,10.965907096862793
1472,normal,5,12.54833984375,6.812328338623047
1473,normal,8,4.197546482086182,-13.307580947875977
1474,normal,8,2.5019407272338867,-5.234152793884277
1475,normal,8,0.041409220546483994,-3.898918390274048
1476,normal,1,-7.0541510581970215,-49.989192962646484
1477,normal,8,-5.886709213256836,-10.693100929260254
1478,normal,1,-9.9536771774292,-49.37891387939453
1479,normal,4,-0.8950747847557068,19.22265625
1480,normal,6,28.436620712280273,34.02836608886719
1481,normal,6,28.64800262451172,31.49388885498047
1482,normal,6,29.70958137512207,21.539335250854492
1483,normal,3,-50.169795989990234,-9.629989624023438
1484,normal,3,18.482589721679688,-22.23115348815918
1485,normal,0,56.16123580932617,11.776531219482422
1486,normal,3,27.670602798461914,-12.289884567260742
1487,normal,3,32.880619049072266,-3.2876369953155518
1488,normal,8,-4.815410614013672,-14.319666862487793
1489,normal,2,43.79265213012695,-23.48969078063965
1490,normal,6,32.440086364746094,25.19871711730957
1491,normal,0,55.03390884399414,5.768030166625977
1492,normal,7,-51.03138732910156,-3.1546056270599365
1493,normal,5,1.5368551015853882,-29.87371063232422
1494,normal,8,0.3879264295101166,-10.870871543884277
1495,normal,8,4.690208435058594,-23.358386993408203
1496,normal,7,-51.232669830322266,3.276545524597168
1497,normal,3,9.106863021850586,-15.047462463378906
1498,normal,0,55.09882354736328,12.73721981048584
1499,normal,3,28.645296096801758,-4.575167655944824
1500,normal,7,-23.854568481445312,-37.34050369262695
1501,normal,4,5.242121696472168,25.16970443725586
1502,normal,2,44.735408782958984,-21.758811950683594
1503,normal,4,6.817811965942383,30.714092254638672
1504,normal,0,53.39387893676758,8.782238960266113
1505,normal,2,40.46707534790039,-22.516714096069336
1506,normal,4,0.6718807816505432,19.303213119506836
1507,normal,5,16.59984016418457,-16.43585968017578
1508,normal,6,32.49116897583008,39.75410079956055
1509,normal,1,-10.11031436920166,-51.31663131713867
1510,normal,7,-53.24722671508789,0.6816312670707703
1511,normal,5,32.569580078125,1.4799541234970093
1512,normal,5,0.9654067754745483,-29.159719467163086
1513,normal,7,-48.77944564819336,-14.49316692352295
1514,normal,4,6.847972393035889,34.88096618652344
1515,normal,7,-42.61206817626953,-13.626214981079102
1516,normal,1,1.0272215604782104,-56.24131393432617
1517,normal,3,29.813810348510742,-13.117603302001953
1518,normal,0,55.561180114746094,2.657989978790283
1519,normal,2,37.53538131713867,-34.05061721801758
1520,normal,2,32.30105972290039,-37.03507995605469
1521,normal,1,-5.868026256561279,-49.745548248291016
1522,normal,4,1.941117525100708,27.72170639038086
1523,normal,1,-0.9661273956298828,-53.434349060058594
1524,normal,3,23.664140701293945,-4.114327907562256
1525,normal,0,52.34257125854492,11.346456527709961
1526,normal,1,-15.230681419372559,-42.59719467163086
1527,normal,7,-39.6793098449707,4.250516891479492
1528,normal,0,55.63697814941406,0.11100806295871735
1529,normal,2,45.537940979003906,5.66207218170166
1530,normal,3,28.2708683013916,-13.447257041931152
1531,normal,0,58.0679931640625,8.978744506835938
1532,normal,4,-3.114288806915283,24.663970947265625
1533,normal,4,-11.961908340454102,-3.5636088848114014
1534,normal,7,-6.347123146057129,10.241680145263672
1535,normal,7,-43.087032318115234,-11.072807312011719
1536,normal,3,31.112546920776367,-13.774848937988281
1537,normal,1,-19.513044357299805,-49.71675109863281
1538,normal,4,-35.76396179199219,28.122697830200195
1539,normal,2,47.08349609375,-33.63471221923828
1540,normal,5,13.463866233825684,5.107035160064697
1541,normal,3,22.57320213317871,-7.1156511306762695
1542,normal,2,28.477598190307617,-25.84383773803711
1543,normal,3,31.142240524291992,-5.829112529754639
1544,normal,6,27.00850486755371,31.821657180786133
1545,normal,8,28.533946990966797,-0.4984830915927887
1546,normal,6,35.86316680908203,22.132205963134766
1547,normal,8,3.2189862728118896,-14.144413948059082
1548,normal,1,-20.54283332824707,-45.70918273925781
1549,normal,3,29.676210403442383,-12.585556030273438
1550,normal,8,4.461801052093506,-8.959358215332031
1551,normal,7,-53.81740951538086,3.151746988296509
1552,normal,5,-5.516523361206055,50.12776184082031
1553,normal,2,36.37294387817383,-31.151641845703125
1554,normal,3,31.982431411743164,-7.632959842681885
1555,normal,3,10.788117408752441,-15.453315734863281
1556,normal,1,-20.073040008544922,-47.0731315612793
1557,normal,7,-33.469947814941406,-23.009567260742188
1558,normal,4,0.9941175580024719,16.05677032470703
1559,normal,4,-18.147798538208008,-20.34520721435547
1560,normal,7,-50.42195129394531,-14.902716636657715
1561,normal,8,12.302872657775879,-3.591918468475342
1562,normal,1,-3.17771053314209,-57.87736129760742
1563,normal,2,35.64540481567383,-34.13517761230469
1564,normal,5,10.978781700134277,-6.891805171966553
1565,normal,7,-12.465620994567871,-55.25044631958008
1566,normal,3,31.159860610961914,-7.3970160484313965
1567,normal,5,15.188952445983887,6.427889347076416
1568,normal,0,47.069427490234375,2.1413121223449707
1569,normal,0,57.12276840209961,0.5319115519523621
1570,normal,8,-2.9609174728393555,-19.844802856445312
1571,normal,7,-45.08564376831055,-15.688368797302246
1572,normal,4,-23.852615356445312,-15.027146339416504
1573,normal,1,27.70003890991211,-36.62394714355469
1574,normal,3,24.47943687438965,-14.353286743164062
1575,normal,2,40.291343688964844,-22.394344329833984
1576,normal,1,-25.063554763793945,-44.620399475097656
1577,normal,6,27.64569091796875,21.525758743286133
1578,normal,2,31.45580291748047,-33.935176849365234
1579,normal,5,16.52033042907715,-9.077981948852539
1580,normal,4,-35.767696380615234,28.14736557006836
1581,normal,2,48.96568298339844,-32.25282669067383
1582,normal,0,45.16196823120117,4.80147647857666
1583,normal,6,33.812808990478516,26.91577911376953
1584,normal,0,62.02912902832031,7.55107307434082
1585,normal,0,57.553043365478516,-0.5453299880027771
1586,normal,7,-52.52689743041992,1.8658915758132935
1587,normal,3,34.92042922973633,-8.762923240661621
1588,normal,1,-22.233997344970703,-44.599098205566406
1589,normal,7,-51.48630905151367,-3.905400276184082
1590,normal,5,62.340576171875,-1.8704044818878174
1591,normal,5,8.579839706420898,2.5839507579803467
1592,normal,4,-10.505579948425293,-2.226854085922241
1593,normal,6,38.63457489013672,20.830732345581055
1594,normal,0,47.6253547668457,-1.2220717668533325
1595,normal,1,5.736171245574951,-56.641441345214844
1596,normal,7,-45.21804428100586,-17.87557601928711
1597,normal,0,61.63246154785156,-0.16745972633361816
1598,normal,4,5.019217491149902,28.30333709716797
1599,normal,6,33.56932830810547,38.64091491699219
1600,normal,0,59.36505889892578,4.920351505279541
1601,normal,5,11.143983840942383,0.8430634140968323
1602,normal,5,19.079906463623047,7.382439613342285
1603,normal,4,1.4513471126556396,20.091197967529297
1604,normal,5,15.936179161071777,-7.766406059265137
1605,normal,8,1.095327377319336,-17.92083740234375
1606,normal,7,-33.45433044433594,-20.627870559692383
1607,normal,4,4.5593719482421875,27.849660873413086
1608,normal,5,10.232609748840332,3.618074417114258
1609,normal,8,21.388158798217773,-1.9266844987869263
1610,normal,2,41.771942138671875,-28.229965209960938
1611,normal,8,6.887600898742676,-34.2410774230957
1612,normal,8,-27.41535186767578,-17.027935028076172
1613,normal,6,37.9843864440918,17.2235050201416
1614,normal,7,-45.744083404541016,5.192002773284912
1615,normal,3,27.523096084594727,-1.0147045850753784
1616,normal,2,32.2176628112793,-28.623865127563477
1617,normal,1,-0.2127152532339096,-57.21105194091797
1618,normal,4,-21.914167404174805,-14.631067276000977
1619,normal,3,18.08559799194336,-28.100948333740234
1620,normal,4,-31.62742805480957,7.558752536773682
1621,normal,1,-18.303726196289062,-49.26469421386719
1622,normal,4,-6.683986186981201,15.316276550292969
1623,normal,4,-19.697097778320312,-16.668243408203125
1624,normal,6,36.68523025512695,24.80657196044922
1625,normal,2,0.05652829259634018,-18.59914779663086
1626,normal,6,36.14488983154297,22.445981979370117
1627,normal,8,8.226046562194824,-7.540485858917236
1628,normal,3,6.133237361907959,-17.253774642944336
1629,normal,3,31.3144474029541,-17.423160552978516
1630,normal,1,-1.2445117235183716,-56.75648880004883
1631,normal,3,8.857963562011719,-12.381319999694824
1632,normal,6,27.188894271850586,32.582122802734375
1633,normal,7,-49.01319122314453,-1.2330350875854492
1634,normal,3,24.604572296142578,-4.262752056121826
1635,normal,2,42.5115966796875,-25.004741668701172
1636,normal,4,-3.91093373298645,19.792591094970703
1637,normal,7,-52.850830078125,10.582230567932129
1638,normal,8,-2.735626697540283,-9.641944885253906
1639,normal,0,48.748687744140625,3.4273650646209717
1640,normal,7,-49.7691650390625,-6.719478130340576
1641,normal,8,17.52950668334961,-13.42698860168457
1642,normal,4,-19.800397872924805,40.218997955322266
1643,normal,0,51.48056411743164,1.1342605352401733
1644,normal,1,-9.378656387329102,-54.2347412109375
1645,normal,7,-11.348788261413574,-58.12620544433594
1646,normal,3,23.017122268676758,-10.424193382263184
1647,normal,5,31.129344940185547,1.9559662342071533
1648,normal,5,4.282885551452637,1.5712013244628906
1649,normal,8,2.839360475540161,-8.584755897521973
1650,normal,6,41.76876449584961,17.177661895751953
1651,normal,8,15.024835586547852,-3.277681827545166
1652,normal,3,28.104639053344727,-3.3945674896240234
1653,normal,3,24.38663673400879,-11.682894706726074
1654,normal,0,59.071414947509766,12.310270309448242
1655,normal,8,0.5325222611427307,-11.36583423614502
1656,normal,3,25.937137603759766,-20.85664939880371
1657,normal,5,31.47490692138672,3.4490089416503906
1658,normal,6,31.55738639831543,25.63927459716797
1659,normal,7,-42.97934341430664,-0.7865452170372009
1660,normal,7,-45.14053726196289,10.891676902770996
1661,normal,4,-17.634492874145508,-18.591899871826172
1662,normal,8,-0.7782574892044067,-6.515540599822998
1663,normal,8,-0.5918416380882263,-4.039523601531982
1664,normal,4,-9.253893852233887,49.59248352050781
1665,normal,7,-51.528507232666016,2.794205665588379
1666,normal,2,40.38146209716797,-27.046457290649414
1667,normal,3,7.520031452178955,-11.17021656036377
1668,normal,5,8.984136581420898,5.293514251708984
1669,normal,5,5.980800628662109,3.1577844619750977
1670,normal,0,57.76000213623047,12.056070327758789
1671,normal,3,15.349976539611816,1.1411008834838867
1672,normal,5,19.70786476135254,0.4396474361419678
1673,normal,4,1.2390023469924927,21.706527709960938
1674,normal,6,-7.581406116485596,-58.309593200683594
1675,normal,3,5.702247142791748,-14.53693962097168
1676,normal,7,0.1821613609790802,44.164398193359375
1677,normal,2,39.367088317871094,-26.860422134399414
1678,normal,1,0.7495803833007812,-52.24985122680664
1679,normal,4,-6.888878345489502,15.623065948486328
1680,normal,0,60.700931549072266,13.197002410888672
1681,normal,7,0.23985107243061066,41.739288330078125
1682,normal,5,16.049518585205078,-16.592927932739258
1683,normal,7,-47.0691032409668,-3.59533429145813
1684,normal,4,-16.75286293029785,27.946104049682617
1685,normal,7,-56.761940002441406,4.318491458892822
1686,normal,0,54.22509765625,0.1856313794851303
1687,normal,2,34.6391716003418,-32.81785202026367
1688,normal,0,58.431583404541016,9.127039909362793
1689,normal,7,-57.77440643310547,4.835554122924805
1690,normal,1,-0.25029507279396057,-60.014225006103516
1691,normal,5,10.835487365722656,4.866973876953125
1692,normal,3,7.957062244415283,-19.808712005615234
1693,normal,4,-24.64743423461914,29.887081146240234
1694,normal,6,31.099233627319336,33.10719299316406
1695,normal,4,-27.008121490478516,-22.75693130493164
1696,normal,2,36.92219543457031,-29.91285514831543
1697,normal,0,47.71869659423828,1.0396082401275635
1698,normal,4,-26.60666275024414,-19.87993049621582
1699,normal,2,32.95066452026367,-29.007444381713867
1700,normal,8,14.772065162658691,-3.1083734035491943
1701,normal,4,0.0636831521987915,51.96399688720703
1702,normal,0,57.60153579711914,7.342194557189941
1703,normal,4,-4.46246862411499,20.36750602722168
1704,normal,3,26.353456497192383,-20.849672317504883
